0.6269387755
1.044897959
1.462857143
1.880816327
2.29877551
2.739954649
3.157913832
3.575873016
3.970612245
4.388571429
4.829750567
5.247709751
5.64244898
6.060408163
6.478367347
6.919546485
7.314285714
7.732244898
8.150204082
8.568163265
8.986122449
9.380861678
9.822040816
10.24
10.63473923
11.05269841
11.49387755
11.91183673
12.30657596
12.72453515
13.14249433
13.58367347
13.9784127
14.39637188
14.81433107
15.2555102
15.65024943
16.04498866
16.4861678
16.90412698
17.32208617
17.74004535
18.15800454
18.57596372
18.97070295
19.41188209
19.82984127
20.24780045
20.64253968
21.06049887
21.47845805
21.89641723
22.31437642
22.7323356
23.15029478
23.59147392
23.98621315
24.40417234
24.82213152
25.2400907
25.65804989
26.07600907
26.49396825
26.91192744
27.30666667
27.72462585
28.14258503
28.56054422
28.9785034
29.39646259
29.81442177
30.23238095
30.65034014
31.06829932
31.4862585
31.90421769
32.32217687
32.74013605
33.15809524
33.57605442
33.99401361
34.38875283
34.80671202
35.24789116
35.64263039
36.06058957
36.47854875
36.89650794
37.31446712
37.7324263
38.15038549
38.56834467
38.98630385
39.40426304
39.82222222
40.24018141
40.65814059
41.05287982
41.470839
41.91201814
42.30675737
42.72471655
43.16589569
43.58385488
43.9785941
44.39655329
44.81451247
45.23247166
45.65043084
46.06839002
46.48634921
46.90430839
47.32226757
47.74022676
48.15818594
48.57614512
48.99410431
49.41206349
49.83002268
50.24798186
50.66594104
51.08390023
51.47863946
51.89659864
52.31455782
52.73251701
53.15047619
53.56843537
53.98639456
54.40435374
54.82231293
55.24027211
55.65823129
56.07619048
56.49414966
56.91210884
57.33006803
57.74802721
58.16598639
58.58394558
59.00190476
59.41986395
59.83782313
60.23256236
60.65052154
61.06848073
61.48643991
61.90439909
62.32235828
62.74031746
63.15827664
63.57623583
63.99419501
64.4121542
64.83011338
65.24807256
65.66603175
66.08399093
66.50195011
66.9199093
67.31464853
67.73260771
68.15056689
68.56852608
68.98648526
69.40444444
69.82240363
70.24036281
70.658322
71.07628118
71.49424036
71.91219955
72.33015873
72.74811791
73.14285714
73.58403628
74.00199546
74.41995465
74.81469388
75.23265306
75.65061224
76.06857143
76.48653061
76.9044898
77.32244898
77.74040816
78.15836735
78.57632653
78.99428571
79.4122449
79.83020408
80.24816327
80.66612245
81.08408163
81.47882086
81.89678005
82.31473923
82.73269841
83.1506576
83.56861678
83.98657596
84.40453515
84.82249433
85.24045351
85.63519274
86.05315193
86.49433107
86.91229025
87.33024943
87.72498866
88.14294785
88.56090703
88.97886621
89.3968254
89.81478458
90.23274376
90.65070295
91.06866213
91.48662132
91.9045805
92.32253968
92.74049887
93.15845805
93.57641723
93.99437642
94.4123356
94.80707483
95.22503401
95.6429932
96.06095238
96.47891156
96.89687075
97.31482993
97.73278912
98.1507483
98.56870748
98.98666667
99.40462585
99.82258503
100.2405442
100.6585034
101.0764626
101.4944218
101.912381
102.3071202
102.7250794
103.1662585
103.5842177
103.9789569
104.3969161
104.8148753
105.2328345
105.6507937
106.0687528
106.486712
106.9046712
107.3226304
107.7173696
108.1353288
108.5765079
108.9712472
109.3892063
109.8303855
110.2483447
110.6430839
111.0610431
111.4790023
111.8969615
112.3149206
112.7328798
113.150839
113.5687982
113.9867574
114.4047166
114.8226757
115.2406349
115.6353741
116.0533333
116.4945125
116.9124717
117.3072109
117.7251701
118.1431293
118.5610884
118.9790476
119.3970068
119.814966
120.2329252
120.6508844
121.0688435
121.4868027
121.9047619
122.2995011
122.7174603
123.1586395
123.5765986
123.9945578
124.412517
124.8304762
125.2484354
125.6431746
126.0611338
126.479093
126.8970522
127.3150113
127.7329705
128.1509297
128.5688889
128.9868481
129.4048073
129.8227664
130.2407256
130.6586848
131.076644
131.4946032
131.9125624
132.3305215
132.7484807
133.1664399
133.5843991
134.0023583
134.4203175
134.8382766
